order_id,order_status,order_delivered_customer_date,order_estimated_delivery_date,delivery_status
17c2ee64306efa76f1389315a974eeba,delivered,"2017-12-12 22:32:47","2017-12-26 00:00:00","On Time"
5ec8f4e8fe5ee3fd5460b244d0804f9e,delivered,"2018-04-13 23:45:22","2018-05-03 00:00:00","On Time"
7156f3e0b94405abcbad1a8c94557338,delivered,"2017-05-03 11:43:59","2017-05-10 00:00:00","On Time"
def622b4b003c4749c889dd9a0b43eca,delivered,"2018-02-08 18:38:55","2018-02-21 00:00:00","On Time"
434d3eec8dd031c322077fb2452e53a0,delivered,"2018-05-09 15:15:10","2018-05-16 00:00:00","On Time"
3ef7c7b43ae449415675a6c34720b78e,delivered,"2018-06-26 17:08:45","2018-07-12 00:00:00","On Time"
7e3e92dc3eaf5389f32da97228f7dd0e,delivered,"2017-07-11 20:22:31","2017-07-25 00:00:00","On Time"
4d95703047b8a80cf5796b7478900ec7,delivered,"2018-01-30 14:36:52","2018-02-19 00:00:00","On Time"
955e2b622db1a1f4031ef035ce9a861f,delivered,"2018-01-22 23:23:25","2018-02-06 00:00:00","On Time"
cf8f7b73e35cb19ff895c2f45c1ded72,delivered,"2018-02-28 21:09:14","2018-03-08 00:00:00","On Time"
fd9b8ed51e5ffedf7a56bea36cc5b6f9,delivered,"2018-04-19 18:03:46","2018-04-27 00:00:00","On Time"
bb4f0c21ae6014e40ef007ff6fbcbeb9,delivered,"2017-03-01 14:09:10","2017-03-16 00:00:00","On Time"
f31535f21d145b2345e2bf7f09d62322,delivered,"2018-04-23 15:49:34","2018-03-05 00:00:00",Late
d86359a45e3f6c6d8b35f7b13e41abf5,delivered,"2018-06-15 14:28:27","2018-07-12 00:00:00","On Time"
248ff7b41bfa395f5ee828720889e664,delivered,"2017-11-27 20:41:48","2017-12-12 00:00:00","On Time"
2d5cdc856665603f1580e3586bde89a5,delivered,"2018-02-05 19:38:56","2018-02-21 00:00:00","On Time"
b06112f703115e6d92f3baf4e2458a5a,delivered,"2018-03-13 18:56:39","2018-03-21 00:00:00","On Time"
45ac1d4b219993bf334080eac1585166,delivered,"2018-01-17 15:44:12","2018-02-08 00:00:00","On Time"
51fc12a7908ea200b269a6ecfb3e7740,delivered,"2017-02-20 18:14:01","2017-03-17 00:00:00","On Time"
c228d309379c3ae545cc6ca2d5aae1b2,delivered,"2018-07-04 21:48:36","2018-07-24 00:00:00","On Time"
f419e615bbdeb34741d4bdd661ff8599,delivered,"2018-08-16 19:18:51","2018-08-17 00:00:00","On Time"
c10ff28c81d0b9bd2a265bb0836c8b0c,delivered,"2017-10-09 18:32:38","2017-10-30 00:00:00","On Time"
638f79643fd5681c6e6c6ef1f1ab700d,delivered,"2018-04-27 23:17:26","2018-05-11 00:00:00","On Time"
a094215e786240fcfefb83d18036a1cd,delivered,"2018-02-19 13:28:50","2018-02-22 00:00:00","On Time"
86e574a0701d15590bf31783bc7de5dc,delivered,"2018-07-23 18:09:27","2018-07-27 00:00:00","On Time"
fb9b2930f4a30f96c7cc98eaaa85e5f0,delivered,"2017-12-17 10:47:53","2017-12-14 00:00:00",Late
8e24261a7e58791d10cb1bf9da94df5c,unavailable,NULL,"2017-12-05 00:00:00","Not Delivered"
02aec12849744e266394182861265286,delivered,"2017-09-12 20:59:50","2017-09-27 00:00:00","On Time"
f11b36b3bc7bacf06deef862ed611f02,delivered,"2018-05-22 20:37:31","2018-05-30 00:00:00","On Time"
2c3a5e5f5bc3ae78ed5748461e62d47d,delivered,"2018-02-06 15:49:01","2018-02-06 00:00:00",Late
4eeecb9e657525024b9b538730c5f974,delivered,"2018-06-28 16:41:38","2018-07-13 00:00:00","On Time"
6f954a919130aa1e8def4ed1b9fca432,delivered,"2018-08-01 23:57:28","2018-08-02 00:00:00","On Time"
56bd45163229b35ca0ab490c1e3d3233,delivered,"2017-12-12 20:22:51","2017-12-18 00:00:00","On Time"
6bb1e842418aac0c9c820afd3bb63a2d,delivered,"2018-03-05 22:04:37","2018-03-23 00:00:00","On Time"
28fa410eec232354726af94904c6fa9b,delivered,"2018-04-06 01:23:24","2018-04-16 00:00:00","On Time"
f93af565de05d2427790ad8d0368a80e,delivered,"2018-06-05 18:19:32","2018-06-28 00:00:00","On Time"
3f3913e8c7fd221ac82a34ffa20b93ee,delivered,"2018-05-17 16:56:33","2018-05-24 00:00:00","On Time"
ed91235fc08276eed0470b26a6dbd4a3,delivered,"2018-03-29 23:31:48","2018-04-05 00:00:00","On Time"
7107c5823a581db0314f8f0fa95f61e7,delivered,"2018-03-22 22:12:59","2018-04-03 00:00:00","On Time"
3a830ecb5338f0ff69822d388b64822e,delivered,"2018-02-15 15:08:38","2018-02-20 00:00:00","On Time"
955ea2e3177592d909296220d7fcdebd,delivered,"2018-06-19 11:22:36","2018-07-04 00:00:00","On Time"
6d231a099f98f5a590ad78db56ae82f1,delivered,"2017-11-16 21:48:37","2017-11-27 00:00:00","On Time"
4bb6e6f5af26e1f5951d934386615406,delivered,"2018-07-09 16:02:28","2018-07-31 00:00:00","On Time"
c4d2f075fc3bf3a06d1e68e113c35cbd,delivered,"2018-08-15 00:18:53","2018-08-27 00:00:00","On Time"
52e5445828db681d83dccb33a15ecac4,delivered,"2017-12-19 14:19:22","2017-12-27 00:00:00","On Time"
879195f2460f97ab2f3bf119f2e8638b,delivered,"2018-02-23 22:59:22","2018-03-01 00:00:00","On Time"
22ff7c206b68858435452298296c2fcb,delivered,"2017-05-11 17:22:55","2017-05-25 00:00:00","On Time"
ebc8d4b1397747291b758772e9d87984,delivered,"2018-04-23 13:47:49","2018-05-04 00:00:00","On Time"
9f882c1f904b7dd156572ada58d7a7ae,delivered,"2017-12-11 17:38:06","2017-12-22 00:00:00","On Time"
5691d72069359cd293ac9a14f1bd5e9b,delivered,"2018-08-02 00:42:53","2018-08-14 00:00:00","On Time"
884cb4ce4a06390d35206de06f785d13,delivered,"2018-04-05 20:09:27","2018-04-13 00:00:00","On Time"
8e9e2a5d159d5718b34b926a34a0498f,delivered,"2018-01-17 22:08:50","2018-01-31 00:00:00","On Time"
c0aa0e99afe6f6dac845326a854690fd,delivered,"2017-08-08 15:07:39","2017-08-11 00:00:00","On Time"
1d251ab94983c4adb11e4b168abb1439,delivered,"2018-03-16 13:58:58","2018-03-28 00:00:00","On Time"
d9cfa4b0f995deb2fa9758d5534e1d13,delivered,"2018-06-11 21:38:34","2018-07-16 00:00:00","On Time"
8a49984afb76dae66f3810e1b7093ec4,delivered,"2018-03-14 16:52:13","2018-03-20 00:00:00","On Time"
c26b94aa87e95d1c1eb1b592f43eb223,delivered,"2017-07-10 17:36:56","2017-07-19 00:00:00","On Time"
06ae7271902bbb087fc093137fee6e81,delivered,"2018-02-20 19:27:20","2018-02-22 00:00:00","On Time"
8373f5d7df6d9249999fd38f8513e6d7,delivered,"2018-04-09 19:26:42","2018-04-17 00:00:00","On Time"
3b4ad687e7e5190db827e1ae5a8989dd,shipped,NULL,"2018-08-03 00:00:00","Not Delivered"
4570fa83dbb31a563e06db0a554b951e,delivered,"2018-03-29 19:22:10","2018-04-06 00:00:00","On Time"
04040ee654b248cdc512a68ecc83e4cc,delivered,"2018-03-29 18:28:40","2018-04-09 00:00:00","On Time"
0b584b729bdfec204ec2aa5d21d6ca56,delivered,"2018-08-14 00:28:41","2018-08-23 00:00:00","On Time"
bd2623f3663c5daa3f89e6b527fd49da,delivered,"2017-01-27 18:12:13","2017-03-02 00:00:00","On Time"
343076b69aa1f03ee4beb49cf6baee58,delivered,"2017-10-03 18:35:37","2017-10-23 00:00:00","On Time"
b68d69564a79dea4776afa33d1d2fcab,shipped,NULL,"2018-03-23 00:00:00","Not Delivered"
f04bfdbef5359607d39e66fccc9cc0de,delivered,"2017-09-22 16:48:51","2017-10-04 00:00:00","On Time"
d74d2985a4c187334dc59722076a2e5f,delivered,"2018-08-25 00:46:26","2018-09-05 00:00:00","On Time"
bd3e89bd89fac4760b244047d795e2fe,delivered,"2017-12-11 18:52:39","2018-01-02 00:00:00","On Time"
fb6ba131bbeb30fd6db9c8900b5c5b92,delivered,"2018-06-22 22:41:09","2018-07-18 00:00:00","On Time"
82daed31f80350ce51f518369a8d181c,delivered,"2017-06-29 16:45:36","2017-07-10 00:00:00","On Time"
4906eeadde5f70b308c20c4a8f20be02,delivered,"2018-01-09 18:04:58","2018-01-03 00:00:00",Late
ae17bb94dfb3eaf396cd393eace1de80,delivered,"2018-03-26 21:07:18","2018-04-03 00:00:00","On Time"
6379750dac6a8a1e11378e34278ae8df,delivered,"2017-09-19 21:47:09","2017-10-04 00:00:00","On Time"
7ac1f3de2cdc809de6aa1e6719451f53,delivered,"2018-06-19 17:57:35","2018-07-12 00:00:00","On Time"
aa466a92af916f9f68e56fce7d3a21b1,delivered,"2018-07-11 22:52:20","2018-08-08 00:00:00","On Time"
c619ac0f9cdcfcebdfb9490451166da4,delivered,"2017-06-12 16:48:13","2017-06-23 00:00:00","On Time"
31ef15cb5a3faa4df17e96b09cd8c1a1,delivered,"2017-12-11 21:44:51","2017-12-22 00:00:00","On Time"
dc400373e624e9b0435847a79813c658,delivered,"2018-01-20 14:28:43","2018-01-30 00:00:00","On Time"
09d3f9f1be63c067456cc619076685a1,delivered,"2017-08-29 21:36:55","2017-09-13 00:00:00","On Time"
e3a83a19707a6f27e4fde8d6b13d43f4,delivered,"2017-09-18 18:48:54","2017-09-28 00:00:00","On Time"
7d2286ec219f58023352077d938dee48,delivered,"2018-08-23 21:03:46","2018-08-27 00:00:00","On Time"
ec1fc57b72a7bbe5b32f9c606510db76,delivered,"2018-06-12 20:48:48","2018-07-03 00:00:00","On Time"
16c24987724018f73b746aacfbb5f8e8,delivered,"2017-06-16 16:52:02","2017-06-09 00:00:00",Late
d3c8851a6651eeff2f73b0e011ac45d0,processing,NULL,"2016-12-09 00:00:00","Not Delivered"
75f433fd5ff62807235cb08b520c3c49,delivered,"2017-08-07 20:41:57","2017-08-17 00:00:00","On Time"
bca3dc20a3ec02261c5b17dc270e9e65,delivered,"2018-01-04 16:57:16","2018-01-05 00:00:00","On Time"
bbd64b019b5ea3ed83a114cc665328ff,delivered,"2018-03-10 00:05:13","2018-03-20 00:00:00","On Time"
74c951ce0835b2741d3014321ae9c480,delivered,"2018-08-22 19:29:04","2018-08-24 00:00:00","On Time"
4e2160ff7a61b2bf4fbd2e527ea924d3,delivered,"2018-02-22 17:14:00","2018-03-06 00:00:00","On Time"
b75b4f6e7c5fe3fa05707992a88d9d38,delivered,"2018-08-10 22:12:19","2018-08-16 00:00:00","On Time"
6f841dde94727854eaff3f66432c80ea,delivered,"2018-01-27 14:27:59","2018-02-05 00:00:00","On Time"
2b72a32a2c3e93fa260ca7655073886f,delivered,"2018-05-03 13:03:03","2018-05-18 00:00:00","On Time"
f373335aac9a659de916f7170b8bc07a,shipped,NULL,"2018-04-13 00:00:00","Not Delivered"
3d087f98b006ae162b5e3b56e7bfdb4a,delivered,"2018-01-23 17:41:57","2018-02-14 00:00:00","On Time"
a7076e7aba13de8b66d95a55811290ed,delivered,"2018-05-21 20:32:38","2018-06-04 00:00:00","On Time"
d7f4e2f755cf2f40aa7c39804cfe01c4,delivered,"2017-12-08 17:02:43","2017-12-20 00:00:00","On Time"
6f5a2dbe5ccce73a9d053a542baabd1c,delivered,"2018-07-07 17:37:38","2018-07-26 00:00:00","On Time"
66f6b3a33b0339acbf55dd71977c4293,delivered,"2017-12-18 22:29:05","2018-01-03 00:00:00","On Time"
2f246ee329fce6932458bc7a10625d2a,delivered,"2017-06-09 08:26:30","2017-06-28 00:00:00","On Time"
d65c179a817be22977e263fbc1a4fef4,delivered,"2017-08-18 21:09:45","2017-09-04 00:00:00","On Time"
2babe10ce6bcb68b1e3bd35e24424466,delivered,"2018-08-15 00:27:44","2018-08-20 00:00:00","On Time"
ac64f79a33bfa575fc5a17e7926df3d5,delivered,"2018-04-04 19:47:44","2018-04-12 00:00:00","On Time"
727412faf7aef5ef3c7e0f03350d80c7,delivered,"2017-05-09 09:03:57","2017-05-25 00:00:00","On Time"
cedd898e1a953e9a8f3d763a364f6717,delivered,"2017-08-25 17:45:17","2017-09-13 00:00:00","On Time"
858505c5992f35429d07aae37bad60a8,delivered,"2018-08-27 22:53:39","2018-09-21 00:00:00","On Time"
6cb134bb285a64b0425d1fdaa00d4214,delivered,"2018-07-10 22:12:13","2018-07-26 00:00:00","On Time"
f11e9516ca2b6091b64f2e2ea0ebebb3,delivered,"2018-03-28 22:04:44","2018-03-19 00:00:00",Late
4d4ef6cd8147028ffd8c18dc0f6e3050,delivered,"2018-08-31 01:13:33","2018-09-12 00:00:00","On Time"
0438fc3e115633e11a93c878a1591016,delivered,"2018-08-20 22:57:43","2018-08-28 00:00:00","On Time"
3faf126d8a3b0684272791cd3c6cf3fe,delivered,"2018-03-07 18:31:53","2018-03-28 00:00:00","On Time"
0b0f3c7a9bcb6ad1fccab28f9240da6f,delivered,"2018-07-13 20:56:37","2018-07-23 00:00:00","On Time"
65f78a0e1f8b80c4f6d8d5c6073b8601,delivered,"2018-08-06 17:36:34","2018-08-14 00:00:00","On Time"
b7e4aca3e798d20643faacb681272a9c,delivered,"2017-10-25 20:21:43","2017-11-08 00:00:00","On Time"
b52d29abb97a3978df1d8922bfe36fbe,delivered,"2018-05-21 15:38:36","2018-05-29 00:00:00","On Time"
3f596c69e8e78788530d898331118c7c,delivered,"2017-12-12 00:35:02","2017-12-21 00:00:00","On Time"
0c228d925a49aa5e3b35febb948f4f72,delivered,"2018-07-30 16:56:35","2018-08-08 00:00:00","On Time"
6cc4eb51469dec50a6130fe1cd07b7f9,delivered,"2017-05-19 15:55:47","2017-05-19 00:00:00",Late
4709741e829775567b92abc42437b461,delivered,"2018-04-09 23:52:06","2018-04-25 00:00:00","On Time"
0341b60065c49221a27293793f11b117,delivered,"2018-05-20 18:19:35","2018-05-24 00:00:00","On Time"
25ebb07a1069a75d3cb9baf0a94f22d0,delivered,"2018-07-30 18:05:46","2018-08-14 00:00:00","On Time"
c2d07d9078b700b9198a126183867c16,delivered,"2018-08-21 14:06:44","2018-08-30 00:00:00","On Time"
25d47ee9a060a0359e8a10a858fc39a1,delivered,"2018-01-12 10:46:56","2018-01-17 00:00:00","On Time"
cf0ac4e12ad66c28302fc103670222fa,delivered,"2017-10-28 13:03:21","2017-11-07 00:00:00","On Time"
43488f856ed3fa3e7d3f8228755d383b,delivered,"2017-08-14 15:07:37","2017-09-01 00:00:00","On Time"
32bda40452bf0485c310bca24eb53886,delivered,"2018-07-16 13:11:06","2018-07-27 00:00:00","On Time"
2728209b1b0553533bce4afc52716b60,delivered,"2017-11-01 19:18:41","2017-11-14 00:00:00","On Time"
b335cf4d393acc627b82e83b3b3711fe,delivered,"2018-06-22 15:48:47","2018-07-05 00:00:00","On Time"
59d34e1064930d037d30041b73683aa7,delivered,"2017-11-16 16:52:00","2017-11-29 00:00:00","On Time"
6f6665c1d76e55561978ccb45bdcafc6,delivered,"2017-03-02 09:23:07","2017-04-03 00:00:00","On Time"
db5fdbee9ab29d55f24c329246e6fe51,delivered,"2017-06-26 15:58:13","2017-07-11 00:00:00","On Time"
9cf566da5a3277749dbd61fa060e8110,delivered,"2017-06-12 13:28:32","2017-06-29 00:00:00","On Time"
15fb9c745e91eff5482a9af2a5fad0e6,delivered,"2018-06-04 17:16:36","2018-07-05 00:00:00","On Time"
141ad0192cfa16174e4fd0a1a7e7ba4a,delivered,"2018-06-05 20:32:10","2018-06-28 00:00:00","On Time"
5869074071e0f56e9085dc3742c97b2a,shipped,NULL,"2018-06-28 00:00:00","Not Delivered"
e5d931ebd7214cd492fff71fb6a2aeff,delivered,"2018-05-23 20:31:55","2018-06-14 00:00:00","On Time"
7842147864c0425541edd55923f3c0f1,delivered,"2018-02-17 09:32:39","2018-02-22 00:00:00","On Time"
6b7c5703bdc03335b37020877a06625e,delivered,"2017-12-03 15:36:44","2017-12-15 00:00:00","On Time"
cbbb524a0e1646aa6cf7a3c0bbe517ad,delivered,"2016-10-16 14:36:00","2016-12-07 00:00:00","On Time"
77af7c6e42549e58f42977d5be538d0d,delivered,"2018-03-18 16:21:49","2018-03-28 00:00:00","On Time"
7e05645577366863a93350aac5cc7de5,delivered,"2017-04-06 10:35:15","2017-04-25 00:00:00","On Time"
ed01ce003df13cab401ba2ff57ea2542,delivered,"2017-11-14 18:05:15","2017-11-17 00:00:00","On Time"
b7a4a9ecb1cd3ef6a3e36a48e200e3be,delivered,"2017-06-08 07:53:42","2017-06-16 00:00:00","On Time"
f09942b1e1419e69f7509158f2a9c1d6,delivered,"2017-12-23 16:21:44","2018-01-05 00:00:00","On Time"
d10090be5f75fb89b6817469f0ce1a30,delivered,"2018-04-23 14:44:35","2018-06-04 00:00:00","On Time"
5342acb7b183acec77f59e4d78f7c804,delivered,"2018-04-24 16:10:44","2018-04-24 00:00:00",Late
72ee4a26e767e55282ac10e63c7b1227,delivered,"2018-07-09 18:21:32","2018-07-24 00:00:00","On Time"
6cd474b81add3c3d62536cab3e34aa23,delivered,"2018-08-14 18:11:36","2018-08-22 00:00:00","On Time"
4f7e398a1ddb1c349465b42b6865c60b,delivered,"2017-06-12 17:38:13","2017-07-05 00:00:00","On Time"
05387d537bd2e5027aadbfb6a5123e4b,delivered,"2017-11-20 18:36:52","2017-11-29 00:00:00","On Time"
59b32faedc12322c672e95ec3716d614,delivered,"2018-07-06 16:37:36","2018-07-26 00:00:00","On Time"
c158e9806f85a33877bdfd4f607b72e7,delivered,"2017-05-08 11:10:26","2017-05-18 00:00:00","On Time"
19721d59a9764437477eff0730b48665,delivered,"2018-04-09 21:53:23","2018-04-27 00:00:00","On Time"
08652363092b158440e2422e7c3ccaf4,delivered,"2017-12-19 01:15:07","2018-01-04 00:00:00","On Time"
e92f3505810692cd4a0350b19e2d9045,delivered,"2018-06-22 17:46:42","2018-07-11 00:00:00","On Time"
38c1e3d4ed6a13cd0cf612d4c09766e9,delivered,"2018-02-03 15:05:56","2018-02-20 00:00:00","On Time"
5a63a60ea2852393994270157cd61e0a,delivered,"2017-08-21 21:00:03","2017-09-01 00:00:00","On Time"
1b9ecfe83cdc259250e1a8aca174f0ad,canceled,NULL,"2018-08-14 00:00:00","Not Delivered"
409e4a6eadbdc33f16ccf0bda01eec1f,delivered,"2017-09-17 15:31:51","2017-09-25 00:00:00","On Time"
4fc42727f0b542099a7568206da01fa6,delivered,"2017-12-14 19:42:26","2018-01-05 00:00:00","On Time"
b0ff8ff92f8d916fa2e8005cd8e1a135,delivered,"2017-11-24 20:32:37","2017-12-07 00:00:00","On Time"
bb27f9e70d5cdc66d0c616aee3dbb387,delivered,"2017-12-26 23:15:01","2018-01-12 00:00:00","On Time"
b60b53ad0bb7dacacf2989fe27ad567a,delivered,"2017-05-23 13:12:27","2017-05-18 00:00:00",Late
db0d194c127a36909de3bda3edad30bc,delivered,"2017-12-10 17:53:31","2017-12-22 00:00:00","On Time"
884b1394fc8888e6a877df86eb19e74c,delivered,"2018-03-29 17:32:05","2018-03-29 00:00:00",Late
ac7a92560a9e99f0a0ab4988102f491b,delivered,"2018-03-22 23:44:33","2018-03-23 00:00:00","On Time"
197edbaa61a8a349f382553fd2180ee1,delivered,"2018-07-11 14:18:51","2018-07-23 00:00:00","On Time"
da8be3bb62e9bf01e2e1a3bfd74ebd1a,delivered,"2017-05-08 10:52:06","2017-05-04 00:00:00",Late
dcbd516c0f39081a5e542ef76bbc3fe4,delivered,"2018-08-22 17:09:01","2018-08-30 00:00:00","On Time"
c2215076050fa358934105b15c34cf3b,delivered,"2017-07-26 20:32:17","2017-08-04 00:00:00","On Time"
8bbbef97d763f4dcf2e12cc5b5e0cee6,delivered,"2018-08-07 14:17:49","2018-08-16 00:00:00","On Time"
6de3383be650cfe96aed26171ad65c47,delivered,"2017-10-27 20:48:58","2017-11-06 00:00:00","On Time"
b8c38cf37cd17fd645f2e84101c8a679,delivered,"2017-09-06 20:56:55","2017-09-18 00:00:00","On Time"
21f4a37ec131158f1615d0f186f190af,delivered,"2018-01-10 14:26:57","2018-01-17 00:00:00","On Time"
c186ebe3937470a2f562a2dc0bc74dd7,delivered,"2017-12-04 20:33:19","2017-12-14 00:00:00","On Time"
56a4ac10a4a8f2ba7693523bb439eede,delivered,"2018-07-28 00:05:39","2018-08-06 00:00:00","On Time"
d62387acb3914789e712406e9882e549,delivered,"2018-05-14 19:05:08","2018-06-12 00:00:00","On Time"
e659b8223be6f632acb24fb80cf50ca9,delivered,"2017-12-08 17:29:17","2017-12-18 00:00:00","On Time"
b693d6c35867fa1937455e04f2547df2,delivered,"2017-05-16 09:42:08","2017-05-31 00:00:00","On Time"
0f9dc92df0635605588c51ec2e4c58a0,delivered,"2018-01-10 18:10:04","2018-01-26 00:00:00","On Time"
8efc076145638bcd5298053ddde6ff0c,delivered,"2018-01-11 13:51:51","2018-01-23 00:00:00","On Time"
35b7d83c8629ba8d0f718d9d293cf436,delivered,"2018-06-28 18:22:32","2018-07-25 00:00:00","On Time"
418764469a9e73f76f56783c1863bd05,delivered,"2018-07-11 15:08:35","2018-07-30 00:00:00","On Time"
45ed6e85398a87c253db47c2d9f48216,delivered,"2017-06-22 17:44:53","2017-07-10 00:00:00","On Time"
0bc4a984d79279c843421830f595273c,delivered,"2017-10-25 17:07:07","2017-11-03 00:00:00","On Time"
bb3b61a129aba9eeb10bb81a4770f3b1,delivered,"2017-09-15 22:36:27","2017-10-02 00:00:00","On Time"
7876404b81dcee26d47be1c7131b16ec,delivered,"2017-07-21 17:15:29","2017-08-14 00:00:00","On Time"
0ac645ddb846d1373321decb39c9956f,delivered,"2018-05-11 22:08:57","2018-05-29 00:00:00","On Time"
711f6009f8bf028b3fa426696b581432,delivered,"2018-08-10 16:57:43","2018-08-23 00:00:00","On Time"
cf18c0b77059499a99818871229ab994,delivered,"2018-08-28 15:58:50","2018-09-18 00:00:00","On Time"
6147a4d49752afd35a119d794e481588,shipped,NULL,"2017-05-29 00:00:00","Not Delivered"
d977821da81b766c90bcd3351f0dbf19,delivered,"2018-05-16 19:08:52","2018-05-24 00:00:00","On Time"
5c1f2bd7eff419c165428371164d750c,delivered,"2018-03-18 18:26:36","2018-03-20 00:00:00","On Time"
5a00ef28abf9645038a7d37c1639d2c2,delivered,"2018-06-25 15:26:32","2018-07-13 00:00:00","On Time"
5a0e5ad33542c79b10be87a344ee0086,delivered,"2017-06-19 18:06:01","2017-07-04 00:00:00","On Time"
0d25f1b15acb59ceff22667265743132,delivered,"2017-08-17 18:23:07","2017-09-01 00:00:00","On Time"
f0a82a328fd64b2796242bbfddb7e1d4,delivered,"2017-10-30 20:54:05","2017-11-06 00:00:00","On Time"
bba5aa837be7e597e91c6ddedf604cd8,delivered,"2018-06-01 19:41:03","2018-06-12 00:00:00","On Time"
72144791fc7fd8048eafc90d7f82ba54,delivered,"2017-08-16 17:04:55","2017-08-29 00:00:00","On Time"
664c5e57eb8479a79caeb79fc79699ca,delivered,"2017-11-13 17:38:40","2017-11-14 00:00:00","On Time"
f97a6e53615dfc1488e4bcf3dfe1cb2f,delivered,"2017-09-19 19:54:09","2017-10-09 00:00:00","On Time"
faa911f9ff46e53aedc9408c5d6a24ad,delivered,"2018-03-18 17:17:03","2018-04-04 00:00:00","On Time"
72344ea1113e3227494c465a64ae58aa,delivered,"2018-01-23 16:32:29","2018-02-08 00:00:00","On Time"
b3fb87dd5ffb58351fd40c4f9fe03cdf,delivered,"2018-06-24 17:41:36","2018-07-11 00:00:00","On Time"
95e42e6aaf6264cd3e77c06b32dc3003,shipped,NULL,"2017-12-08 00:00:00","Not Delivered"
690199d6a2c51ff57c6b392d7680cbfd,delivered,"2018-05-14 12:28:56","2018-04-11 00:00:00",Late
56ecd129e9283080044e40f77065b350,delivered,"2017-10-26 19:09:48","2017-11-01 00:00:00","On Time"
3b881091c6fc2687191b01c705287c13,delivered,"2018-08-15 20:38:36","2018-08-27 00:00:00","On Time"
86f408a9212aebbcddb41c1e8c65ebe0,delivered,"2018-06-21 17:48:49","2018-06-29 00:00:00","On Time"
1cb6cfd9e6306cfe607017391834999a,delivered,"2017-05-24 12:59:33","2017-06-27 00:00:00","On Time"
6c2953724cd30669e1b904e179a2346f,delivered,"2018-03-12 12:53:26","2018-03-22 00:00:00","On Time"
567653c46861b54519b6f4cdee500f0a,delivered,"2018-08-10 20:34:56","2018-08-24 00:00:00","On Time"
7b58fca3faf09217a36d5febee5739a5,delivered,"2018-04-12 21:04:01","2018-03-28 00:00:00",Late
f30607daae66843552e00843c6de88ef,delivered,"2018-04-12 11:36:51","2018-03-27 00:00:00",Late
4207ad8e0e4e4070f271c930d25f72d7,delivered,"2017-10-23 19:23:48","2017-10-31 00:00:00","On Time"
38b7efdf33dd5561f4f5d4f6e07b0414,invoiced,NULL,"2017-08-28 00:00:00","Not Delivered"
4f7ce3efe568a5e57290a9fa3e45b1f5,delivered,"2018-03-08 11:15:57","2018-02-21 00:00:00",Late
3440f090efa1949bc4e9ebd0b89b2b6c,delivered,"2017-02-10 18:43:38","2017-03-09 00:00:00","On Time"
b34523b3a1e3a1ad856985080738c879,delivered,"2017-10-03 18:24:04","2017-10-04 00:00:00","On Time"
550a019d25590b5b3b6d31c0fd3edbbb,delivered,"2017-04-11 16:18:08","2017-05-05 00:00:00","On Time"
0d09617395364c88c4ad7c457b439314,delivered,"2018-06-20 18:52:50","2018-07-11 00:00:00","On Time"
e5a7c745f93cb381d78042cdef65b05b,delivered,"2017-09-19 14:42:16","2017-10-02 00:00:00","On Time"
f112b9fc8967a675670bedf5a2bc6b2b,delivered,"2017-03-10 13:06:28","2017-03-24 00:00:00","On Time"
580c882a5805c78546ea65ec6d3690e4,delivered,"2018-03-06 16:59:05","2018-03-02 00:00:00",Late
8adafb3466daa5395694d3a906ff9d40,delivered,"2017-02-14 14:03:35","2017-03-23 00:00:00","On Time"
66cf92fc3ec94fbafc4edd77e0814818,delivered,"2017-05-09 11:17:09","2017-06-08 00:00:00","On Time"
e54613f3313c396f77d8280b9121ea2e,delivered,"2018-07-02 17:19:07","2018-07-17 00:00:00","On Time"
